,Unnamed: 0.1,Unnamed: 0,Image_Name,X1,Y1
3442,3442,1002,BioID_1189_left.png,0.6428571428571429,0.3928571428571428
3443,3443,1003,BioID_1189_right.png,0.5925925925925926,0.2916666666666667
3446,3446,1006,BioID_0754_left.png,0.7407407407407407,0.4
3447,3447,1007,BioID_0754_right.png,0.6956521739130435,0.4166666666666667
3448,3448,1008,BioID_0553_left.png,0.6176470588235294,0.4642857142857143
3450,3450,1010,BioID_1005_left.png,0.5925925925925926,0.375
3451,3451,1011,BioID_1005_right.png,0.5652173913043478,0.3076923076923077
3452,3452,1012,BioID_0886_left.png,0.6538461538461539,0.4230769230769231
3453,3453,1013,BioID_0886_right.png,0.5384615384615384,0.238095238095238
3454,3454,1014,BioID_0520_left.png,0.6486486486486487,0.5161290322580645
3455,3455,1015,BioID_0520_right.png,0.4864864864864865,0.4516129032258064
3456,3456,1016,BioID_0022_left.png,0.6666666666666666,0.4482758620689655
3457,3457,1017,BioID_0022_right.png,0.5365853658536586,0.3214285714285714
3458,3458,1018,BioID_0573_left.png,0.6296296296296297,0.3846153846153846
3459,3459,1019,BioID_0573_right.png,0.4615384615384615,0.3571428571428571
3460,3460,1020,BioID_0852_left.png,0.5757575757575758,0.4285714285714285
3461,3461,1021,BioID_0852_right.png,0.5757575757575758,0.3703703703703703
3462,3462,1022,BioID_0370_left.png,0.75,0.4642857142857143
3463,3463,1023,BioID_0370_right.png,0.5517241379310345,0.4137931034482758
3464,3464,1024,BioID_0953_left.png,0.6829268292682927,0.46875
3465,3465,1025,BioID_0953_right.png,0.5641025641025641,0.4545454545454545
3466,3466,1026,BioID_0590_left.png,0.6666666666666666,0.4074074074074074
3472,3472,1032,BioID_1336_left.png,0.7333333333333333,0.4074074074074074
3473,3473,1033,BioID_1336_right.png,0.5517241379310345,0.32
3474,3474,1034,BioID_0526_left.png,0.6470588235294118,0.5
3476,3476,1036,BioID_1496_left.png,0.6666666666666666,0.375
3478,3478,1038,BioID_0492_left.png,0.6333333333333333,0.4347826086956521
3479,3479,1039,BioID_0492_right.png,0.4838709677419355,0.3846153846153846
3480,3480,1040,BioID_0537_left.png,0.6764705882352942,0.5
3481,3481,1041,BioID_0537_right.png,0.5454545454545454,0.4827586206896552
3482,3482,1042,BioID_1332_left.png,0.7272727272727273,0.2857142857142857
3484,3484,1044,BioID_0594_left.png,0.6363636363636364,0.4666666666666667
3485,3485,1045,BioID_0594_right.png,0.5526315789473685,0.4838709677419355
3486,3486,1046,BioID_0635_left.png,0.6486486486486487,0.4230769230769231
3487,3487,1047,BioID_0635_right.png,0.5384615384615384,0.4545454545454545
3488,3488,1048,BioID_0338_left.png,0.6896551724137931,0.3571428571428571
3489,3489,1049,BioID_0338_right.png,0.5769230769230769,0.3333333333333333
3490,3490,1050,BioID_0604_left.png,0.6451612903225806,0.3461538461538461
3491,3491,1051,BioID_0604_right.png,0.53125,0.2727272727272727
3492,3492,1052,BioID_0240_left.png,0.5416666666666666,0.4137931034482758
3494,3494,1054,BioID_0797_left.png,0.6,0.3043478260869565
3495,3495,1055,BioID_0797_right.png,0.5555555555555556,0.3461538461538461
3496,3496,1056,BioID_1149_left.png,0.6285714285714286,0.4285714285714285
3498,3498,1058,BioID_1505_left.png,0.7037037037037037,0.3333333333333333
3500,3500,1060,BioID_0403_left.png,0.6785714285714286,0.4
3501,3501,1061,BioID_0403_right.png,0.5555555555555556,0.3846153846153846
3502,3502,1062,BioID_0865_left.png,0.6388888888888888,0.4333333333333333
3503,3503,1063,BioID_0865_right.png,0.53125,0.4193548387096774
3504,3504,1064,BioID_0793_left.png,0.6153846153846154,0.2727272727272727
3505,3505,1065,BioID_0793_right.png,0.5357142857142857,0.4074074074074074
3506,3506,1066,BioID_0746_left.png,0.7307692307692307,0.4444444444444444
3507,3507,1067,BioID_0746_right.png,0.6086956521739131,0.4444444444444444
3508,3508,1068,BioID_0584_left.png,0.6666666666666666,0.3846153846153846
3510,3510,1070,BioID_0513_left.png,0.6206896551724138,0.48
3511,3511,1071,BioID_0513_right.png,0.5161290322580645,0.4285714285714285
3512,3512,1072,BioID_1461_left.png,0.6578947368421053,0.53125
3513,3513,1073,BioID_1461_right.png,0.5135135135135135,0.4666666666666667
3514,3514,1074,BioID_0875_left.png,0.64,0.3846153846153846
3515,3515,1075,BioID_0875_right.png,0.5357142857142857,0.3043478260869565
3517,3517,1077,BioID_1419_right.png,0.5925925925925926,0.3461538461538461
3518,3518,1078,BioID_0353_left.png,0.6774193548387096,0.4285714285714285
3519,3519,1079,BioID_0353_right.png,0.5483870967741935,0.375
3520,3520,1080,BioID_1328_left.png,0.6666666666666666,0.3181818181818182
3521,3521,1081,BioID_1328_right.png,0.68,0.36
3522,3522,1082,BioID_0920_left.png,0.5909090909090909,0.5
3523,3523,1083,BioID_0920_right.png,0.5319148936170213,0.3939393939393939
3524,3524,1084,BioID_0848_left.png,0.5757575757575758,0.4137931034482758
3525,3525,1085,BioID_0848_right.png,0.5625,0.3928571428571428
3527,3527,1087,BioID_1424_right.png,0.5666666666666667,0.3846153846153846
3528,3528,1088,BioID_1126_left.png,0.6206896551724138,0.4137931034482758
3530,3530,1090,BioID_0050_left.png,0.6481481481481481,0.5714285714285714
3531,3531,1091,BioID_0050_right.png,0.44,0.4888888888888889
3533,3533,1093,BioID_0986_right.png,0.5217391304347826,0.3333333333333333
3535,3535,1095,BioID_1382_right.png,0.5555555555555556,0.3703703703703703
3537,3537,1097,BioID_0421_right.png,0.4838709677419355,0.3870967741935484
3538,3538,1098,BioID_0742_left.png,0.7307692307692307,0.4230769230769231
3539,3539,1099,BioID_0742_right.png,0.5652173913043478,0.4074074074074074
3540,3540,1100,BioID_0692_left.png,0.5625,0.4545454545454545
3541,3541,1101,BioID_0692_right.png,0.4827586206896552,0.4666666666666667
3542,3542,1102,BioID_0838_left.png,0.5714285714285714,0.4193548387096774
3543,3543,1103,BioID_0838_right.png,0.5882352941176471,0.3333333333333333
3545,3545,1105,BioID_0550_right.png,0.5588235294117647,0.4827586206896552
3546,3546,1106,BioID_0158_left.png,0.6551724137931034,0.32
3547,3547,1107,BioID_0158_right.png,0.5161290322580645,0.4
3548,3548,1108,BioID_0067_left.png,0.6470588235294118,0.46875
3549,3549,1109,BioID_0067_right.png,0.4705882352941176,0.4615384615384615
3550,3550,1110,BioID_0121_left.png,0.65,0.5405405405405406
3551,3551,1111,BioID_0121_right.png,0.5128205128205128,0.5
3553,3553,1113,BioID_0020_right.png,0.575,0.3448275862068966
3554,3554,1114,BioID_1125_left.png,0.6388888888888888,0.4444444444444444
3555,3555,1115,BioID_1125_right.png,0.5454545454545454,0.4074074074074074
3556,3556,1116,BioID_1276_left.png,0.6875,0.3846153846153846
3557,3557,1117,BioID_1276_right.png,0.5517241379310345,0.32
3558,3558,1118,BioID_0609_left.png,0.6060606060606061,0.3703703703703703
3559,3559,1119,BioID_0609_right.png,0.5142857142857142,0.2608695652173913
3560,3560,1120,BioID_1331_left.png,0.7391304347826086,0.3181818181818182
3561,3561,1121,BioID_1331_right.png,0.5909090909090909,0.3333333333333333
3562,3562,1122,BioID_1468_left.png,0.631578947368421,0.5454545454545454
3565,3565,1125,BioID_1438_right.png,0.5357142857142857,0.4285714285714285
3566,3566,1126,BioID_0540_left.png,0.6470588235294118,0.4482758620689655
3567,3567,1127,BioID_0540_right.png,0.5454545454545454,0.4193548387096774
3568,3568,1128,BioID_0033_left.png,0.6571428571428571,0.4166666666666667
3569,3569,1129,BioID_0033_right.png,0.5714285714285714,0.4
3571,3571,1131,BioID_0493_right.png,0.4838709677419355,0.4444444444444444
3572,3572,1132,BioID_1075_left.png,0.7037037037037037,0.44
3573,3573,1133,BioID_1075_right.png,0.6,0.4074074074074074
3577,3577,1137,BioID_0362_right.png,0.5625,0.32
3578,3578,1138,BioID_1309_left.png,0.6388888888888888,0.5357142857142857
3579,3579,1139,BioID_1309_right.png,0.5526315789473685,0.5294117647058824
3580,3580,1140,BioID_0792_left.png,0.6666666666666666,0.3478260869565217
3581,3581,1141,BioID_0792_right.png,0.5,0.3846153846153846
3582,3582,1142,BioID_1499_left.png,0.6428571428571429,0.3181818181818182
3584,3584,1144,BioID_0837_left.png,0.6470588235294118,0.5161290322580645
3585,3585,1145,BioID_0837_right.png,0.5588235294117647,0.4285714285714285
3586,3586,1146,BioID_1038_left.png,0.68,0.4074074074074074
3587,3587,1147,BioID_1038_right.png,0.6086956521739131,0.4137931034482758
3588,3588,1148,BioID_1199_left.png,0.7666666666666667,0.4230769230769231
3589,3589,1149,BioID_1199_right.png,0.5517241379310345,0.36
3590,3590,1150,BioID_1381_left.png,0.5789473684210527,0.3043478260869565
3591,3591,1151,BioID_1381_right.png,0.5405405405405406,0.36
3593,3593,1153,BioID_1259_right.png,0.5517241379310345,0.3043478260869565
3594,3594,1154,BioID_0575_left.png,0.6785714285714286,0.4482758620689655
3595,3595,1155,BioID_0575_right.png,0.5185185185185185,0.4482758620689655
3596,3596,1156,BioID_0475_left.png,0.6071428571428571,0.4074074074074074
3597,3597,1157,BioID_0475_right.png,0.56,0.3666666666666666
3598,3598,1158,BioID_1376_left.png,0.6111111111111112,0.3461538461538461
3600,3600,1160,BioID_0642_left.png,0.6363636363636364,0.3448275862068966
3601,3601,1161,BioID_0642_right.png,0.5588235294117647,0.3888888888888889
3602,3602,1162,BioID_0180_left.png,0.6578947368421053,0.4545454545454545
3603,3603,1163,BioID_0180_right.png,0.5806451612903226,0.3703703703703703
3604,3604,1164,BioID_0167_left.png,0.6896551724137931,0.4074074074074074
3605,3605,1165,BioID_0167_right.png,0.5483870967741935,0.4482758620689655
3606,3606,1166,BioID_0876_left.png,0.5833333333333334,0.4166666666666667
3607,3607,1167,BioID_0876_right.png,0.5925925925925926,0.3636363636363636
3608,3608,1168,BioID_0496_left.png,0.6,0.4166666666666667
3609,3609,1169,BioID_0496_right.png,0.5161290322580645,0.4074074074074074
3610,3610,1170,BioID_0689_left.png,0.59375,0.4545454545454545
3613,3613,1173,BioID_1044_right.png,0.6296296296296297,0.4444444444444444
3615,3615,1175,BioID_0100_right.png,0.5588235294117647,0.4848484848484848
3617,3617,1177,BioID_0351_right.png,0.5666666666666667,0.3703703703703703
3618,3618,1178,BioID_0851_left.png,0.6206896551724138,0.4074074074074074
3619,3619,1179,BioID_0851_right.png,0.6,0.3333333333333333
3620,3620,1180,BioID_1056_left.png,0.6551724137931034,0.4
3621,3621,1181,BioID_1056_right.png,0.6153846153846154,0.3846153846153846
3623,3623,1183,BioID_0440_right.png,0.5,0.4117647058823529
3625,3625,1185,BioID_0943_right.png,0.5263157894736842,0.4375
3626,3626,1186,BioID_0062_left.png,0.72,0.4
3628,3628,1188,BioID_1224_left.png,0.5909090909090909,0.3043478260869565
3629,3629,1189,BioID_1224_right.png,0.5454545454545454,0.2857142857142857
3630,3630,1190,BioID_0307_left.png,0.64,0.3703703703703703
3631,3631,1191,BioID_0307_right.png,0.5,0.36
3632,3632,1192,BioID_0383_left.png,0.7037037037037037,0.4
3633,3633,1193,BioID_0383_right.png,0.6153846153846154,0.4
3634,3634,1194,BioID_1398_left.png,0.6,0.4615384615384615
3635,3635,1195,BioID_1398_right.png,0.52,0.3846153846153846
3637,3637,1197,BioID_1352_right.png,0.5454545454545454,0.2916666666666667
3638,3638,1198,BioID_0530_left.png,0.6470588235294118,0.4827586206896552
3639,3639,1199,BioID_0530_right.png,0.5,0.4516129032258064
3640,3640,1200,BioID_0722_left.png,0.6666666666666666,0.4642857142857143
3641,3641,1201,BioID_0722_right.png,0.5714285714285714,0.4666666666666667
3642,3642,1202,BioID_0339_left.png,0.6551724137931034,0.3703703703703703
3644,3644,1204,BioID_1317_left.png,0.5714285714285714,0.44
3645,3645,1205,BioID_1317_right.png,0.5142857142857142,0.4193548387096774
3646,3646,1206,BioID_0261_left.png,0.7741935483870968,0.3181818181818182
3647,3647,1207,BioID_0261_right.png,0.64,0.2631578947368421
3648,3648,1208,BioID_0868_left.png,0.6388888888888888,0.4333333333333333
3649,3649,1209,BioID_0868_right.png,0.5161290322580645,0.4333333333333333
3650,3650,1210,BioID_0116_left.png,0.6216216216216216,0.5454545454545454
3651,3651,1211,BioID_0116_right.png,0.5135135135135135,0.5
3652,3652,1212,BioID_0193_left.png,0.6111111111111112,0.4333333333333333
3653,3653,1213,BioID_0193_right.png,0.5675675675675675,0.3571428571428571
3654,3654,1214,BioID_0189_left.png,0.6153846153846154,0.4848484848484848
3656,3656,1216,BioID_0366_left.png,0.7741935483870968,0.2692307692307692
3658,3658,1218,BioID_0737_left.png,0.6486486486486487,0.4482758620689655
3659,3659,1219,BioID_0737_right.png,0.5428571428571428,0.4848484848484848
3660,3660,1220,BioID_0462_left.png,0.5925925925925926,0.4285714285714285
3661,3661,1221,BioID_0462_right.png,0.5416666666666666,0.3793103448275862
3662,3662,1222,BioID_0405_left.png,0.7037037037037037,0.44
3663,3663,1223,BioID_0405_right.png,0.5769230769230769,0.4285714285714285
3664,3664,1224,BioID_0253_left.png,0.6,0.4137931034482758
3666,3666,1226,BioID_0252_left.png,0.6206896551724138,0.3928571428571428
3667,3667,1227,BioID_0252_right.png,0.5185185185185185,0.3703703703703703
3668,3668,1228,BioID_0782_left.png,0.6666666666666666,0.375
3671,3671,1231,BioID_1172_right.png,0.525,0.5517241379310345
3672,3672,1232,BioID_1234_left.png,0.6190476190476191,0.3333333333333333
3673,3673,1233,BioID_1234_right.png,0.5454545454545454,0.2857142857142857
3674,3674,1234,BioID_0991_left.png,0.5925925925925926,0.391304347826087
3676,3676,1236,BioID_0466_left.png,0.6071428571428571,0.4
3677,3677,1237,BioID_0466_right.png,0.56,0.3461538461538461
3678,3678,1238,BioID_1415_left.png,0.64,0.4
3679,3679,1239,BioID_1415_right.png,0.5769230769230769,0.36
3680,3680,1240,BioID_1138_left.png,0.6571428571428571,0.4230769230769231
3681,3681,1241,BioID_1138_right.png,0.5294117647058824,0.4444444444444444
3683,3683,1243,BioID_0075_right.png,0.4909090909090909,0.4736842105263157
3685,3685,1245,BioID_1273_right.png,0.5555555555555556,0.3181818181818182
3686,3686,1246,BioID_0617_left.png,0.6571428571428571,0.3571428571428571
3687,3687,1247,BioID_0617_right.png,0.5675675675675675,0.2608695652173913
3689,3689,1249,BioID_1244_right.png,0.6,0.2272727272727272
3690,3690,1250,BioID_0026_left.png,0.696969696969697,0.2916666666666667
3692,3692,1252,BioID_0133_left.png,0.6285714285714286,0.5483870967741935
3693,3693,1253,BioID_0133_right.png,0.5405405405405406,0.53125
3694,3694,1254,BioID_1068_left.png,0.64,0.4166666666666667
3696,3696,1256,BioID_1263_left.png,0.65625,0.36
3697,3697,1257,BioID_1263_right.png,0.5714285714285714,0.3043478260869565
3698,3698,1258,BioID_1511_left.png,0.7307692307692307,0.3333333333333333
3699,3699,1259,BioID_1511_right.png,0.5806451612903226,0.3181818181818182
3700,3700,1260,BioID_0324_left.png,0.6538461538461539,0.4583333333333333
3702,3702,1262,BioID_0085_left.png,0.6041666666666666,0.28
3704,3704,1264,BioID_0418_left.png,0.6774193548387096,0.4285714285714285
3705,3705,1265,BioID_0418_right.png,0.4666666666666667,0.4137931034482758
3706,3706,1266,BioID_1122_left.png,0.6666666666666666,0.4615384615384615
3707,3707,1267,BioID_1122_right.png,0.5588235294117647,0.4642857142857143
3708,3708,1268,BioID_1375_left.png,0.5833333333333334,0.3571428571428571
3709,3709,1269,BioID_1375_right.png,0.5263157894736842,0.3666666666666666
3710,3710,1270,BioID_1120_left.png,0.6666666666666666,0.3157894736842105
3711,3711,1271,BioID_1120_right.png,0.5625,0.3478260869565217
3713,3713,1273,BioID_1233_right.png,0.6086956521739131,0.2631578947368421
3714,3714,1274,BioID_0469_left.png,0.6071428571428571,0.3846153846153846
3715,3715,1275,BioID_0469_right.png,0.52,0.3461538461538461
3716,3716,1276,BioID_0247_left.png,0.6129032258064516,0.4516129032258064
3717,3717,1277,BioID_0247_right.png,0.5517241379310345,0.3793103448275862
3718,3718,1278,BioID_1177_left.png,0.6774193548387096,0.4166666666666667
3719,3719,1279,BioID_1177_right.png,0.5384615384615384,0.2916666666666667
3720,3720,1280,BioID_0399_left.png,0.6896551724137931,0.4615384615384615
3721,3721,1281,BioID_0399_right.png,0.5384615384615384,0.3846153846153846
3723,3723,1283,BioID_0881_right.png,0.5384615384615384,0.3333333333333333
3724,3724,1284,BioID_1395_left.png,0.6538461538461539,0.4
3725,3725,1285,BioID_1395_right.png,0.5384615384615384,0.3461538461538461
3726,3726,1286,BioID_1482_left.png,0.6363636363636364,0.5151515151515151
3727,3727,1287,BioID_1482_right.png,0.5967741935483871,0.475
3728,3728,1288,BioID_0805_left.png,0.6,0.3478260869565217
3729,3729,1289,BioID_0805_right.png,0.5185185185185185,0.3461538461538461
3732,3732,1292,BioID_1439_left.png,0.6,0.4838709677419355
3733,3733,1293,BioID_1439_right.png,0.5185185185185185,0.4285714285714285
3734,3734,1294,BioID_0407_left.png,0.7142857142857143,0.4615384615384615
3735,3735,1295,BioID_0407_right.png,0.6071428571428571,0.4285714285714285
3736,3736,1296,BioID_1116_left.png,0.6666666666666666,0.2857142857142857
3737,3737,1297,BioID_1116_right.png,0.5454545454545454,0.3478260869565217
3738,3738,1298,BioID_0644_left.png,0.625,0.3571428571428571
3740,3740,1300,BioID_1143_left.png,0.6388888888888888,0.4642857142857143
3741,3741,1301,BioID_1143_right.png,0.5588235294117647,0.4074074074074074
3742,3742,1302,BioID_0012_left.png,0.6136363636363636,0.4285714285714285
3743,3743,1303,BioID_0012_right.png,0.5434782608695652,0.4117647058823529
3746,3746,1306,BioID_1493_left.png,0.6086956521739131,0.5151515151515151
3747,3747,1307,BioID_1493_right.png,0.5833333333333334,0.3666666666666666
3748,3748,1308,BioID_1151_left.png,0.6388888888888888,0.4642857142857143
3749,3749,1309,BioID_1151_right.png,0.5294117647058824,0.4482758620689655
3750,3750,1310,BioID_1015_left.png,0.625,0.4871794871794871
3751,3751,1311,BioID_1015_right.png,0.5333333333333333,0.3666666666666666
3752,3752,1312,BioID_0654_left.png,0.6363636363636364,0.3846153846153846
3753,3753,1313,BioID_0654_right.png,0.5714285714285714,0.4333333333333333
3754,3754,1314,BioID_1196_left.png,0.7241379310344828,0.3461538461538461
3755,3755,1315,BioID_1196_right.png,0.5517241379310345,0.2608695652173913
3759,3759,1319,BioID_0199_right.png,0.59375,0.3571428571428571
3760,3760,1320,BioID_0296_left.png,0.6666666666666666,0.36
3761,3761,1321,BioID_0296_right.png,0.52,0.28
3762,3762,1322,BioID_0629_left.png,0.6333333333333333,0.36
3764,3764,1324,BioID_0069_left.png,0.6470588235294118,0.6111111111111112
3766,3766,1326,BioID_0502_left.png,0.6333333333333333,0.4166666666666667
3767,3767,1327,BioID_0502_right.png,0.5,0.4285714285714285
3768,3768,1328,BioID_0551_left.png,0.6470588235294118,0.5
3769,3769,1329,BioID_0551_right.png,0.5588235294117647,0.4482758620689655
3770,3770,1330,BioID_0428_left.png,0.6666666666666666,0.5
3771,3771,1331,BioID_0428_right.png,0.4705882352941176,0.4838709677419355
3772,3772,1332,BioID_1469_left.png,0.625,0.46875
3773,3773,1333,BioID_1469_right.png,0.4864864864864865,0.4482758620689655
3774,3774,1334,BioID_0088_left.png,0.6122448979591837,0.36
3775,3775,1335,BioID_0088_right.png,0.52,0.5
3778,3778,1338,BioID_1515_left.png,0.6341463414634146,0.40625
3779,3779,1339,BioID_1515_right.png,0.5365853658536586,0.3333333333333333
3780,3780,1340,BioID_1229_left.png,0.6521739130434783,0.2727272727272727
3782,3782,1342,BioID_0687_left.png,0.5625,0.4545454545454545
3783,3783,1343,BioID_0687_right.png,0.4666666666666667,0.4333333333333333
3784,3784,1344,BioID_1237_left.png,0.6521739130434783,0.3333333333333333
3785,3785,1345,BioID_1237_right.png,0.5217391304347826,0.2857142857142857
3786,3786,1346,BioID_1216_left.png,0.6086956521739131,0.3478260869565217
3787,3787,1347,BioID_1216_right.png,0.5909090909090909,0.238095238095238
3788,3788,1348,BioID_0631_left.png,0.6206896551724138,0.3333333333333333
3789,3789,1349,BioID_0631_right.png,0.5294117647058824,0.3333333333333333
3790,3790,1350,BioID_0800_left.png,0.6538461538461539,0.3478260869565217
3791,3791,1351,BioID_0800_right.png,0.5555555555555556,0.3846153846153846
3792,3792,1352,BioID_0700_left.png,0.6363636363636364,0.46875
3794,3794,1354,BioID_1418_left.png,0.64,0.3846153846153846
3796,3796,1356,BioID_0652_left.png,0.6666666666666666,0.5
3797,3797,1357,BioID_0652_right.png,0.5185185185185185,0.4230769230769231
3801,3801,1361,BioID_1304_right.png,0.5675675675675675,0.3714285714285714
3802,3802,1362,BioID_1193_left.png,0.6071428571428571,0.3846153846153846
3803,3803,1363,BioID_1193_right.png,0.5517241379310345,0.2962962962962963
3804,3804,1364,BioID_0152_left.png,0.68,0.375
3805,3805,1365,BioID_0152_right.png,0.5185185185185185,0.3703703703703703
3807,3807,1367,BioID_0194_right.png,0.5428571428571428,0.3793103448275862
3808,3808,1368,BioID_0066_left.png,0.6530612244897959,0.3666666666666666
3809,3809,1369,BioID_0066_right.png,0.4897959183673469,0.4857142857142857
3810,3810,1370,BioID_0388_left.png,0.7037037037037037,0.4
3811,3811,1371,BioID_0388_right.png,0.5769230769230769,0.4230769230769231
3812,3812,1372,BioID_1260_left.png,0.6451612903225806,0.36
3813,3813,1373,BioID_1260_right.png,0.5714285714285714,0.3181818181818182
3814,3814,1374,BioID_1232_left.png,0.6363636363636364,0.3181818181818182
3815,3815,1375,BioID_1232_right.png,0.5909090909090909,0.2727272727272727
3816,3816,1376,BioID_1212_left.png,0.7,0.4230769230769231
3817,3817,1377,BioID_1212_right.png,0.5666666666666667,0.375
3818,3818,1378,BioID_0564_left.png,0.625,0.4545454545454545
3821,3821,1381,BioID_0223_right.png,0.5925925925925926,0.4074074074074074
3822,3822,1382,BioID_1027_left.png,0.6428571428571429,0.4444444444444444
3824,3824,1384,BioID_0190_left.png,0.6153846153846154,0.4705882352941176
3825,3825,1385,BioID_0190_right.png,0.6,0.3703703703703703
3826,3826,1386,BioID_0386_left.png,0.6666666666666666,0.3333333333333333
3827,3827,1387,BioID_0386_right.png,0.5862068965517241,0.3846153846153846
3828,3828,1388,BioID_0487_left.png,0.625,0.3478260869565217
3829,3829,1389,BioID_0487_right.png,0.5,0.4285714285714285
3830,3830,1390,BioID_0009_left.png,0.5609756097560976,0.5517241379310345
3831,3831,1391,BioID_0009_right.png,0.6046511627906976,0.3846153846153846
3832,3832,1392,BioID_0833_left.png,0.6060606060606061,0.4
3833,3833,1393,BioID_0833_right.png,0.6060606060606061,0.3571428571428571
3834,3834,1394,BioID_0514_left.png,0.6785714285714286,0.4782608695652174
3835,3835,1395,BioID_0514_right.png,0.5161290322580645,0.4285714285714285
3837,3837,1397,BioID_1165_right.png,0.4736842105263157,0.4333333333333333
3838,3838,1398,BioID_0755_left.png,0.6923076923076923,0.4444444444444444
3839,3839,1399,BioID_0755_right.png,0.5454545454545454,0.3846153846153846
3840,3840,1400,BioID_1211_left.png,0.7241379310344828,0.375
3841,3841,1401,BioID_1211_right.png,0.5172413793103449,0.391304347826087
3842,3842,1402,BioID_0929_left.png,0.6060606060606061,0.3793103448275862
3843,3843,1403,BioID_0929_right.png,0.5757575757575758,0.3928571428571428
3844,3844,1404,BioID_0947_left.png,0.8055555555555556,0.25
3846,3846,1406,BioID_1277_left.png,0.65625,0.3846153846153846
3848,3848,1408,BioID_0314_left.png,0.6444444444444445,0.4848484848484848
3850,3850,1410,BioID_0831_left.png,0.5882352941176471,0.4642857142857143
3851,3851,1411,BioID_0831_right.png,0.5588235294117647,0.4285714285714285
3852,3852,1412,BioID_0325_left.png,0.6666666666666666,0.375
3854,3854,1414,BioID_1371_left.png,0.6046511627906976,0.4482758620689655
3855,3855,1415,BioID_1371_right.png,0.4242424242424242,0.4
3856,3856,1416,BioID_0097_left.png,0.6486486486486487,0.36
3857,3857,1417,BioID_0097_right.png,0.4864864864864865,0.4516129032258064
3858,3858,1418,BioID_1029_left.png,0.6296296296296297,0.4444444444444444
3859,3859,1419,BioID_1029_right.png,0.56,0.4285714285714285
3860,3860,1420,BioID_1205_left.png,0.7333333333333333,0.3846153846153846
3861,3861,1421,BioID_1205_right.png,0.4827586206896552,0.3461538461538461
3862,3862,1422,BioID_0940_left.png,0.65625,0.4571428571428571
3863,3863,1423,BioID_0940_right.png,0.5555555555555556,0.4473684210526316
3864,3864,1424,BioID_0546_left.png,0.6571428571428571,0.5
3865,3865,1425,BioID_0546_right.png,0.4848484848484848,0.4666666666666667
3866,3866,1426,BioID_0533_left.png,0.6666666666666666,0.5
3867,3867,1427,BioID_0533_right.png,0.5294117647058824,0.46875
3868,3868,1428,BioID_0243_left.png,0.6,0.4333333333333333
3869,3869,1429,BioID_0243_right.png,0.5172413793103449,0.3793103448275862
3870,3870,1430,BioID_0948_left.png,0.65,0.4375
3871,3871,1431,BioID_0948_right.png,0.5526315789473685,0.3939393939393939
3872,3872,1432,BioID_0474_left.png,0.5925925925925926,0.44
3873,3873,1433,BioID_0474_right.png,0.52,0.4074074074074074
3875,3875,1435,BioID_1479_right.png,0.5740740740740741,0.4705882352941176
3876,3876,1436,BioID_0397_left.png,0.6896551724137931,0.4166666666666667
3878,3878,1438,BioID_1303_left.png,0.7142857142857143,0.3703703703703703
3879,3879,1439,BioID_1303_right.png,0.5945945945945946,0.4411764705882353
3881,3881,1441,BioID_0460_right.png,0.56,0.3571428571428571
3883,3883,1443,BioID_0439_right.png,0.4857142857142857,0.4242424242424242
3887,3887,1447,BioID_1491_right.png,0.5111111111111111,0.3939393939393939
3888,3888,1448,BioID_0628_left.png,0.6388888888888888,0.3793103448275862
3889,3889,1449,BioID_0628_right.png,0.5135135135135135,0.3043478260869565
3890,3890,1450,BioID_0707_left.png,0.6153846153846154,0.4705882352941176
3891,3891,1451,BioID_0707_right.png,0.5909090909090909,0.3214285714285714
3892,3892,1452,BioID_0641_left.png,0.59375,0.2962962962962963
3894,3894,1454,BioID_0957_left.png,0.65,0.5142857142857142
3895,3895,1455,BioID_0957_right.png,0.525,0.3939393939393939
3896,3896,1456,BioID_1388_left.png,0.6296296296296297,0.3461538461538461
3897,3897,1457,BioID_1388_right.png,0.56,0.3333333333333333
3898,3898,1458,BioID_0064_left.png,0.6538461538461539,0.5
3899,3899,1459,BioID_0064_right.png,0.4705882352941176,0.4736842105263157
3900,3900,1460,BioID_1310_left.png,0.5714285714285714,0.5357142857142857
3902,3902,1462,BioID_1137_left.png,0.6571428571428571,0.5
3903,3903,1463,BioID_1137_right.png,0.5757575757575758,0.4285714285714285
3904,3904,1464,BioID_0870_left.png,0.6285714285714286,0.4333333333333333
3908,3908,1468,BioID_1063_left.png,0.6428571428571429,0.4166666666666667
3909,3909,1469,BioID_1063_right.png,0.625,0.3846153846153846
3910,3910,1470,BioID_0089_left.png,0.6346153846153846,0.3333333333333333
3911,3911,1471,BioID_0089_right.png,0.5098039215686274,0.425
3913,3913,1473,BioID_1272_right.png,0.5862068965517241,0.3181818181818182
3914,3914,1474,BioID_1243_left.png,0.6470588235294118,0.4285714285714285
3915,3915,1475,BioID_1243_right.png,0.5862068965517241,0.2857142857142857
3916,3916,1476,BioID_1002_left.png,0.5769230769230769,0.3846153846153846
3917,3917,1477,BioID_1002_right.png,0.5,0.2916666666666667
3918,3918,1478,BioID_0015_left.png,0.5714285714285714,0.5
3919,3919,1479,BioID_0015_right.png,0.6037735849056604,0.4545454545454545
3922,3922,1482,BioID_0501_left.png,0.6333333333333333,0.44
3923,3923,1483,BioID_0501_right.png,0.4838709677419355,0.4444444444444444
3924,3924,1484,BioID_1248_left.png,0.6333333333333333,0.3461538461538461
